550;663559
550;654785
550;655061
550;706233
550;658661
550;657026
550;653936
550;652194
550;654319
550;655182
550;651913
550;731532
550;659602
550;654673
550;653322
550;684281
550;656472
550;656023
550;651817
550;654845
550;655979
550;654284
550;652684
550;653565
550;687007
550;692368
550;675643
550;655291
550;661715
550;701615
550;657092
550;670879
550;709039
550;655010
550;658161
550;851779
550;667227
550;726027
550;660753
550;656326
550;672999
550;664199
550;661279
550;657515
550;656037
550;656603
550;657499
550;657361
550;657745
550;682792
550;662565
550;659677
550;662774
550;650564
550;648865
550;655609
550;657247
550;656646
550;663413
550;654182
550;657987
550;667820
550;655922
550;690548
550;708375
550;658860
550;657260
550;661167
550;653855
550;658050
550;659346
550;653824
550;656984
550;662423
550;653546
550;653456
550;718326
550;658471
550;658380
550;662816
550;656735
550;655704
550;654533
600;868984
600;867727
600;876569
600;850978
600;911615
600;849066
600;850534
600;831478
600;843756
600;831804
600;830426
600;828285
600;860284
600;1285196
600;1362904
600;1147506
600;1287187
600;1220322
600;1162381
600;974799
600;1018626
600;916800
600;902218
600;909536
600;874047
600;911445
600;856054
600;891776
600;850374
600;844767
600;848693
600;892160
600;900021
600;845570
600;864420
600;840843
600;837981
600;837436
600;835871
600;859391
600;831208
600;833995
600;845715
600;838110
600;890991
600;841963
600;843438
600;832557
600;835165
600;843679
600;832184
600;889288
600;844013
600;834658
600;831211
600;841613
600;842584
600;832145
600;838487
600;843599
600;832124
600;856497
600;843875
600;852321
600;831130
600;848532
600;838310
600;861123
600;852040
600;843479
600;870918
600;883256
600;841017
600;835156
600;911169
600;857254
600;867654
600;842476
600;828072
600;842453
600;828127
600;877508
600;853505
600;832147
600;826632
600;830489
600;826746
600;842886
600;830488
600;843932
600;828334
600;843417
600;864763
600;844501
600;850486
600;832483
600;829474
600;865691
600;836081
600;842111
700;1218575
700;1174990
700;1164683
700;1152876
700;1158490
700;1178190
700;1173653
700;1175186
700;1168173
700;1158127
700;1142190
700;1160971
700;1142046
700;1192287
700;1155030
700;1160090
700;1157810
700;1142940
700;1153483
700;1143144
700;1136652
700;1147146
700;1186095
700;1192467
700;1222539
700;1158451
700;1146820
700;1142033
700;1194180
700;1193742
700;1167543
700;1142184
700;1142098
700;1139566
700;1142127
700;1162160
700;1151158
700;1172577
700;1152710
700;1139067
700;1140228
700;1136093
700;1144999
700;1138003
700;1213794
700;1153230
700;1137383
700;1144187
700;1138437
700;1140687
700;1139328
700;1149043
700;1162961
700;1146918
700;1143718
700;1143300
700;1142162
700;1155792
700;1150175
700;1182905
700;1149888
700;1139689
700;1139149
700;1141231
700;1153634
700;1148561
700;1196566
700;1229528
700;1239953
700;1154435
700;1198379
700;1150215
700;1151722
700;1205600
700;1148672
700;1148286
700;1144091
700;1147566
700;1138044
700;1148618
700;1139054
700;1156261
700;1168638
700;1149064
700;1151483
700;1139776
700;1161886
700;1135514
700;1158488
700;1144385
700;1164519
700;1155917
700;1137240
700;1148340
700;1138776
700;1199136
700;1154205
700;1134266
700;1180561
700;1145619
