150;22484
150;21947
150;21898
150;21704
150;21868
150;21720
150;21860
150;21633
150;21783
150;21862
150;21825
150;21734
150;21767
150;21819
150;21718
150;21831
150;21860
150;21808
150;21828
150;21682
150;21768
150;21793
150;21719
150;21678
150;21806
150;21835
150;21758
150;21740
150;21680
150;21793
150;21719
150;64176
150;27963
150;14570
150;14554
150;14540
150;14389
150;14478
150;14545
150;14485
150;14650
150;14559
150;14565
150;14568
150;14654
150;14537
150;14520
150;14523
150;14555
150;14473
150;14598
150;14502
150;14513
150;14401
150;14440
150;14480
150;14521
150;14546
150;14559
150;14548
150;14586
150;14509
150;14536
150;14506
150;14438
150;14482
150;14587
150;14612
150;14430
150;14537
150;14549
150;14457
150;14544
150;14568
150;14519
150;14580
150;14463
150;14507
150;14583
150;14565
150;14515
150;14625
150;14599
150;14583
150;14504
150;14579
150;14526
150;14499
150;14632
150;14557
150;14493
150;14636
150;14602
150;14476
150;14557
150;14431
150;14376
150;14555
150;14637
150;14695
200;25069
200;24906
200;24924
200;24866
200;24843
200;24922
200;24944
200;24822
200;24789
200;24832
200;25009
200;24933
200;24913
200;25010
200;24984
200;24836
200;24915
200;24963
200;25015
200;24892
200;24804
200;25084
200;24948
200;24848
200;40803
200;25137
200;25111
200;24994
200;24867
200;25220
200;24944
200;24895
200;24965
200;24905
200;24921
200;24864
200;24832
200;24875
200;24901
200;24861
200;24917
200;24940
200;25115
200;24931
200;24881
200;24820
200;24699
200;24937
200;24857
200;24850
200;25030
200;24973
200;24875
200;24943
200;24849
200;24878
200;24801
200;24985
200;24839
200;25055
200;25206
200;24862
200;24878
200;24875
200;24851
200;24787
200;24844
200;25170
200;25203
200;24959
200;24836
200;24862
200;24820
200;25013
200;24772
200;24907
200;25094
200;24961
200;24983
200;24752
200;24742
200;24986
200;24823
200;25009
200;24994
200;24910
200;24903
200;24852
200;25037
200;25054
200;29598
200;39921
200;25150
200;24741
200;24982
200;24926
200;24896
200;24892
200;25092
200;25196
250;50894
250;44274
250;44264
250;44337
250;44198
250;44196
250;44317
250;44429
250;44252
250;44482
250;44533
250;44550
250;44207
250;44445
250;44263
250;44283
250;44397
250;44557
250;44285
250;44438
250;44341
250;44259
250;44294
250;48583
250;43900
250;44401
250;44372
250;44362
250;44342
250;44018
250;44361
250;44281
250;60356
250;44183
250;44427
250;44312
250;44413
250;44437
250;44373
250;44198
250;44330
250;44152
250;44439
250;44412
250;44272
250;44448
250;44262
250;44485
250;44187
250;44535
250;44441
250;44242
250;44576
250;44317
250;44346
250;44258
250;44560
250;44323
250;44139
250;44399
250;44260
250;44125
250;44590
250;44331
250;44224
250;44395
250;44328
250;44214
250;44486
250;44238
250;68524
250;44359
250;44343
250;44416
250;44076
250;44320
250;44279
250;44279
250;44373
250;44382
250;44587
250;44033
250;44418
250;44196
250;44117
250;44256
250;44271
250;44191
250;44500
250;44341
250;43987
250;44284
250;44446
250;44286
250;44212
250;44278
250;44267
250;44233
250;44557
250;44364
300;66127
300;66080
300;66261
300;66646
300;66332
300;68988
300;66600
300;66522
300;66755
300;66365
300;66448
300;66642
300;66134
300;66426
300;66412
300;66183
300;66189
300;66204
300;66771
300;66588
300;65917
300;66047
300;66445
300;66552
300;66213
300;66316
300;66630
300;66511
300;66141
300;66328
300;66359
300;66142
300;66722
300;70054
300;66533
300;66298
300;66494
300;66684
300;66136
300;66237
300;66461
300;66591
300;66358
300;66303
300;65804
300;66350
300;66509
300;66481
300;66571
300;66294
300;66126
300;66810
300;66461
300;66511
300;66082
300;66607
300;66863
300;66165
300;66662
300;66616
300;66348
300;90593
300;66611
300;66383
300;66573
300;66459
300;66500
300;66314
300;66627
300;66509
300;66310
300;66343
300;66449
300;66700
300;66300
300;66170
300;66641
300;66289
300;66606
300;66240
300;66047
300;66187
300;66818
300;66815
300;66184
300;66312
300;66474
300;66322
300;66425
300;90367
300;66519
300;66763
300;66418
300;66794
300;66320
300;66754
300;66458
300;66622
300;66234
300;66151
350;89691
350;89460
350;89330
350;89468
350;89164
350;89110
350;89475
350;89089
350;89055
350;89275
350;88880
350;113503
350;88954
350;89258
350;89305
350;89148
350;88442
350;88871
350;88971
350;89203
350;88872
350;88923
350;114994
350;91466
350;90309
350;89098
350;89262
350;89011
350;89160
350;89333
350;89096
350;89479
350;89354
350;88984
350;89082
350;89280
350;89338
350;89270
350;88833
350;93688
350;146749
350;150818
350;113452
350;218918
350;186006
350;261434
350;117300
350;121328
350;156466
350;166911
350;161044
350;154716
350;124074
350;118650
350;115088
350;150590
350;164690
350;175218
350;135802
350;128231
350;252569
350;213274
350;235733
350;92877
350;88912
350;88932
350;88866
350;89188
350;89102
350;89187
350;89462
350;88725
350;89230
350;89502
350;89489
350;89098
350;89365
350;88995
350;89022
350;89253
350;89150
350;88611
350;88940
350;89130
350;89047
350;89299
350;89340
350;89276
350;89082
350;88675
350;88769
350;89240
350;89034
350;89371
350;89277
350;125869
350;89373
350;89129
350;89035
350;89078
400;210429
400;208728
400;208452
400;208358
400;206541
400;267726
400;241117
400;213358
400;212135
400;211714
400;210271
400;210292
400;208992
400;218564
400;209805
400;210700
400;209497
400;210944
400;210488
400;251644
400;210671
400;209600
400;209446
400;209037
400;208857
400;210150
400;208117
400;210033
400;210287
400;208180
400;212578
400;209127
400;208900
400;210379
400;208780
400;210111
400;209124
400;209325
400;209787
400;209459
400;209715
400;210478
400;249580
400;210141
400;209802
400;209169
400;209658
400;208753
400;209605
400;208322
400;209557
400;209447
400;215057
400;241645
400;209948
400;210028
400;207891
400;209155
400;210119
400;209146
400;209585
400;209289
400;208838
400;209686
400;212605
400;210410
400;209763
400;209094
400;208249
400;208423
400;209439
400;207460
400;209860
400;210454
400;209215
400;210962
400;212612
400;209048
400;208980
400;209089
400;208900
400;208845
400;208483
400;208850
400;209138
400;209472
400;209310
400;208883
400;212809
400;210191
400;209089
400;208931
400;209082
400;208699
400;209954
400;209703
400;208727
400;208874
400;209108
400;209051
450;215416
450;197432
450;197652
450;195658
450;194903
450;194267
450;194884
450;193520
450;193903
450;201853
450;194362
450;194179
450;193859
450;208243
450;199354
450;195094
450;194617
450;192569
450;193983
450;193840
450;194031
450;194433
450;194329
450;195313
450;196209
450;195991
450;192560
450;194425
450;194096
450;193506
450;197092
450;194844
450;194588
450;193601
450;192636
450;194353
450;192790
450;192833
450;191843
450;191563
450;201102
450;195332
450;193418
450;210534
450;193678
450;191593
450;192726
450;203485
450;192824
450;194448
450;193531
450;195218
450;194322
450;193024
450;195066
450;192735
450;192224
450;192850
450;191995
450;203641
450;194299
450;199523
450;195632
450;194102
450;193097
450;193275
450;192615
450;193257
450;192558
450;196301
450;193170
450;198417
450;194971
450;195842
450;194277
450;193777
450;193786
450;192405
450;191705
450;192980
450;192135
450;193005
450;193451
450;194242
450;194382
450;193975
450;208931
450;192535
450;191909
450;191971
450;192678
450;192565
450;204387
450;195674
450;192025
450;191954
450;192426
450;191798
450;192064
450;193609
500;288447
500;289027
500;279673
500;293916
500;281449
500;277344
500;276761
500;275227
500;273928
500;284616
500;278273
500;276619
500;274849
500;274072
500;312738
500;295427
500;289485
500;315140
500;279640
500;278411
500;278025
500;353466
500;278904
500;279138
500;276390
500;304565
500;282805
500;279670
500;274845
500;276500
500;278013
500;276746
500;277720
500;284155
500;278871
500;277511
500;276349
500;276544
500;276554
500;282788
500;279342
500;322192
500;278917
500;278866
500;277645
500;278403
500;278560
500;275830
500;276598
500;281840
500;277109
500;277069
500;276230
500;275979
500;276101
500;274644
500;275822
500;276479
500;277094
500;277632
500;280220
500;275983
500;277911
500;277105
500;276412
500;277418
500;275972
500;275717
500;276356
500;275344
500;276234
500;276186
500;275744
500;274123
500;292026
500;279497
500;276548
500;276655
500;277159
500;277237
500;277294
500;276596
500;277341
500;277473
500;277464
500;276318
500;275381
500;276578
500;277194
500;302816
500;293451
500;275827
500;293100
500;276729
500;275466
500;275400
500;273037
500;277293
500;275845
500;275314
550;381104
550;372547
550;393044
550;364092
550;363283
550;361809
550;385436
550;362953
550;361343
550;359326
550;371304
550;360184
550;360670
550;359024
550;359871
550;359545
550;368059
550;359677
550;359443
550;360522
550;363622
550;359814
550;369807
550;358193
550;360885
550;359790
550;360395
550;358200
550;366089
550;364340
550;359115
550;358255
550;358921
550;359963
550;371332
550;361750
550;362342
550;360848
550;361707
550;362488
550;359225
550;360239
550;371168
550;360688
550;358684
550;358932
550;367570
550;366182
550;364839
550;363134
550;359244
550;359226
550;363551
550;362519
550;362522
550;362607
550;357122
550;363940
550;362246
550;363901
550;357732
550;362061
550;360065
550;360539
550;360343
550;371325
550;363851
550;363028
550;363836
550;364527
550;377272
550;374289
550;364015
550;364922
550;362400
550;527682
550;399344
550;380320
550;372230
550;367187
550;372518
550;365265
550;365646
550;369402
550;369174
550;368417
550;392472
550;387494
550;371224
550;365807
550;364006
550;362830
550;378526
550;363713
550;363138
550;372122
550;369243
550;368102
550;361040
550;362685
600;471817
600;451563
600;449893
600;442767
600;441587
600;450308
600;447631
600;443372
600;440975
600;441918
600;442394
600;480587
600;456012
600;447123
600;455157
600;439287
600;461461
600;451530
600;440908
600;439609
600;439657
600;442795
600;443444
600;441244
600;436610
600;437629
600;449470
600;439733
600;441127
600;440633
600;435453
600;483687
600;443757
600;436292
600;477291
600;450122
600;456369
600;441403
600;440838
600;447088
600;439646
600;446327
600;436415
600;440459
600;439738
600;440757
600;432960
600;438981
600;437649
600;439849
600;437095
600;438718
600;434588
600;438382
600;437402
600;437455
600;436400
600;494989
600;445197
600;454143
600;446030
600;440901
600;449723
600;439212
600;439479
600;437640
600;438128
600;444943
600;439810
600;436810
600;431552
600;437884
600;436813
600;438575
600;436001
600;431594
600;434715
600;437515
600;441741
600;456014
600;474893
600;444366
600;467548
600;463936
600;439745
600;436692
600;439694
600;438430
600;446754
600;438099
600;435115
600;435775
600;435924
600;445271
600;439126
600;434897
600;436278
600;436002
600;438987
600;433466
700;722869
700;778653
700;753704
700;716636
700;708308
700;706458
700;703646
700;696019
700;708393
700;702214
700;694489
700;790153
700;713778
700;714021
700;697981
700;741068
700;738743
700;723181
700;700295
700;696631
700;764259
700;732925
700;700068
700;695185
700;704401
700;696642
700;688762
700;692526
700;743974
700;718847
700;753334
700;745093
700;733037
700;698453
700;706962
700;699671
700;697313
700;743202
700;704238
700;697678
700;716379
700;699379
700;717957
700;703310
700;719733
700;737646
700;716004
700;716492
700;705150
700;697872
700;702910
700;705951
700;702757
700;697371
700;715493
700;702389
700;729009
700;747536
700;703295
700;737778
700;729061
700;739641
700;726277
700;738980
700;713993
700;704772
700;718629
700;732566
700;708600
700;730500
700;736835
700;708824
700;702657
700;798875
700;732977
700;702927
700;752425
700;710542
700;700667
700;697985
700;702751
700;699970
700;699107
700;732231
700;721979
700;696142
700;713148
700;704303
700;735591
700;711715
700;700926
700;703657
700;797945
700;717976
700;754346
700;715997
700;742566
700;709315
700;699619
700;701912
