150;21943
150;21838
150;21792
150;21806
150;21810
150;21802
150;21816
150;21827
150;21786
150;21792
150;21819
150;21793
150;21811
150;21820
150;21798
150;21811
150;21824
150;21786
150;21800
150;34619
150;21815
150;21787
150;21814
150;21811
150;21819
150;21790
150;21805
150;21791
150;21814
150;21798
150;21828
150;21798
150;21824
150;21776
150;21805
150;21789
150;21834
150;21817
150;21829
150;21803
150;21821
150;21794
150;21815
150;21809
150;21828
150;21805
150;21837
150;21796
150;21818
150;21790
150;21806
150;21786
150;21815
150;21792
150;21835
150;21800
150;21816
150;21791
150;21822
150;21808
150;21831
150;21778
150;21829
150;21794
150;21810
150;21782
150;21821
150;21787
150;21833
150;21803
150;21821
150;21794
150;21813
150;21795
150;21835
150;21786
150;21839
150;21783
150;21847
150;21798
150;21855
150;21783
150;21816
150;21783
150;21813
150;21796
150;21821
150;21793
150;21825
150;21781
150;21803
150;21784
150;21824
150;21784
150;21842
150;21800
150;21830
150;21775
150;21817
150;21780
200;43594
200;40922
200;40870
200;40928
200;40854
200;40818
200;40789
200;40793
200;40839
200;40834
200;40798
200;40800
200;40817
200;40760
200;40749
200;52641
200;39702
200;39717
200;39659
200;39582
200;39671
200;39661
200;39621
200;39621
200;39686
200;39600
200;39631
200;39654
200;39591
200;39712
200;39668
200;39614
200;39593
200;39581
200;39637
200;39653
200;39609
200;39575
200;39624
200;39592
200;39596
200;39628
200;39642
200;39616
200;39667
200;39606
200;39548
200;39680
200;39615
200;44057
200;39637
200;39561
200;66717
200;39614
200;39581
200;39653
200;39673
200;39603
200;39687
200;39625
200;39566
200;39604
200;39629
200;39671
200;39674
200;39600
200;39592
200;39528
200;39620
200;39602
200;39616
200;39624
200;39578
200;39620
200;39624
200;39611
200;39627
200;39630
200;39626
200;39603
200;39586
200;39554
200;39612
200;39669
200;39673
200;39693
200;39624
200;39558
200;39599
200;39630
200;39602
200;39585
200;39535
200;39590
200;39602
200;39620
200;39590
200;39545
200;39611
200;39650
250;57441
250;57450
250;57439
250;57436
250;57429
250;57443
250;57424
250;57401
250;57424
250;57397
250;57405
250;57422
250;57421
250;57410
250;57413
250;57411
250;57429
250;57447
250;57430
250;57433
250;57464
250;57453
250;57459
250;57462
250;57454
250;57447
250;57433
250;57432
250;57421
250;57437
250;57434
250;57435
250;57437
250;57432
250;57439
250;57449
250;57452
250;57462
250;57461
250;57465
250;57447
250;57484
250;57456
250;57443
250;57417
250;57422
250;57430
250;57413
250;57410
250;57419
250;57412
250;57416
250;57406
250;57428
250;57435
250;57434
250;57435
250;57426
250;57417
250;57416
250;57435
250;57451
250;57461
250;57456
250;57455
250;55821
250;55806
250;55801
250;55782
250;55816
250;55821
250;55822
250;55807
250;55782
250;55765
250;55775
250;55819
250;55801
250;55782
250;55764
250;68527
250;54247
250;54249
250;54282
250;54256
250;54241
250;54260
250;54257
250;54244
250;54270
250;54263
250;54256
250;54243
250;54255
250;58545
250;54242
250;54223
250;54241
250;54242
250;54224
300;77995
300;77937
300;77958
300;89823
300;75908
300;75848
300;75960
300;75958
300;75833
300;75864
300;75862
300;75807
300;75911
300;75889
300;75934
300;75900
300;75861
300;75887
300;75820
300;75827
300;75896
300;75831
300;89159
300;73824
300;73777
300;73909
300;73888
300;73882
300;73877
300;71983
300;71959
300;71975
300;71940
300;71913
300;71914
300;71914
300;71971
300;71971
300;71983
300;71904
300;71921
300;71905
300;70079
300;70163
300;70160
300;70165
300;94369
300;70123
300;70235
300;70120
300;70139
300;70165
300;70162
300;70222
300;70175
300;70121
300;70152
300;70106
300;70269
300;70171
300;70156
300;70170
300;70131
300;70239
300;70128
300;70118
300;70137
300;70104
300;70154
300;68463
300;68538
300;68449
300;68397
300;86092
300;68396
300;68372
300;68425
300;68411
300;68378
300;68396
300;68363
300;68413
300;68478
300;68458
300;68473
300;68370
300;68372
300;68401
300;68459
300;68414
300;68437
300;68480
300;68520
300;68402
300;68421
300;68413
300;68449
300;68464
300;68392
300;68396
350;98122
350;92903
350;92442
350;92427
350;92429
350;92440
350;92417
350;92435
350;92444
350;92429
350;92463
350;92453
350;92433
350;92462
350;92449
350;92440
350;92457
350;92455
350;92446
350;94809
350;92550
350;92430
350;92447
350;92438
350;92437
350;92458
350;92443
350;92466
350;93221
350;92769
350;92445
350;92442
350;92453
350;92437
350;92441
350;92467
350;92451
350;92447
350;92448
350;92553
350;94401
350;93294
350;92447
350;92467
350;92427
350;92467
350;92447
350;92433
350;92450
350;92438
350;92423
350;92434
350;92438
350;92417
350;92426
350;92425
350;92433
350;92418
350;94282
350;92503
350;92457
350;92447
350;92441
350;92450
350;92437
350;92458
350;92458
350;92437
350;92463
350;92453
350;92421
350;92435
350;92435
350;92426
350;92425
350;92419
350;92423
350;92432
350;92485
350;92528
350;92429
350;92413
350;92445
350;92446
350;92465
350;92444
350;92442
350;92434
350;92448
350;92446
350;92429
350;92440
350;92423
350;92442
350;92433
350;92426
350;92418
350;94320
350;92567
350;92470
400;146018
400;144560
400;142616
400;142246
400;142807
400;142614
400;142407
400;142488
400;142524
400;142125
400;144865
400;143228
400;159457
400;143990
400;142718
400;141815
400;141665
400;145700
400;142972
400;140554
400;230538
400;146505
400;143897
400;142868
400;142420
400;141765
400;143272
400;142728
400;141971
400;141824
400;141218
400;141922
400;141863
400;141687
400;141121
400;142971
400;141469
400;141320
400;141203
400;140709
400;148608
400;143235
400;142273
400;142653
400;142118
400;141754
400;141952
400;141891
400;142365
400;141070
400;142192
400;142127
400;141785
400;141634
400;142219
400;144413
400;141425
400;141207
400;141973
400;141700
400;141864
400;141900
400;141192
400;141959
400;142149
400;142119
400;142477
400;142224
400;141506
400;141323
400;141565
400;140799
400;141580
400;141232
400;172295
400;162453
400;145979
400;143835
400;142683
400;143098
400;155657
400;142337
400;142180
400;143630
400;160375
400;143606
400;141476
400;142401
400;141671
400;142428
400;141987
400;142103
400;141142
400;178112
400;142816
400;140849
400;141492
400;141657
400;144153
400;142587
450;192157
450;178819
450;177657
450;176516
450;176330
450;177700
450;176066
450;176012
450;174876
450;183043
450;177827
450;175190
450;175002
450;173903
450;176479
450;176650
450;174849
450;175060
450;173572
450;173168
450;177830
450;174302
450;172012
450;172767
450;172681
450;173425
450;173621
450;198121
450;223779
450;197046
450;205662
450;228483
450;182024
450;180601
450;177985
450;177022
450;173864
450;174531
450;174534
450;175357
450;175842
450;174869
450;244928
450;187211
450;182486
450;178495
450;175911
450;176074
450;176794
450;174516
450;173560
450;175871
450;175139
450;178713
450;176547
450;174908
450;174657
450;174185
450;173685
450;173377
450;174861
450;175374
450;174554
450;173033
450;231324
450;184761
450;177964
450;175793
450;205690
450;184204
450;178281
450;176917
450;175177
450;175293
450;208683
450;241892
450;192548
450;180170
450;178590
450;177440
450;175060
450;175627
450;177064
450;173933
450;173554
