700;751501
700;757598
700;746329
700;734585
700;741690
700;847915
700;794520
700;740854
700;796605
700;743121
700;735151
700;762823
700;740399
700;724246
700;795060
700;781474
700;762190
700;741768
700;761771
700;754975
700;766557
700;745737
700;733866
700;715419
700;732380
700;727256
700;726435
700;723004
700;724414
700;760643
700;741504
700;733656
700;743673
700;736089
700;723188
700;760988
700;732717
700;751214
700;746660
700;735017
700;719965
700;713379
700;736497
700;723780
700;755274
700;777458
700;729314
700;709929
700;710738
700;745209
