150;15787
150;15241
150;15166
150;15463
150;15191
150;15165
150;15177
150;15175
150;15191
150;15193
150;15182
150;15167
150;15171
150;15159
150;15164
150;15194
150;15196
150;15188
150;15210
150;15186
150;15507
150;15186
150;15201
150;15234
150;15525
150;15152
150;15201
150;15179
150;15157
150;15152
150;15476
150;15183
150;15431
150;15208
150;15152
150;15190
150;15468
150;15230
150;15169
150;15489
150;15202
150;15170
150;15198
150;15142
150;15198
150;15251
150;15186
150;15180
150;15504
150;15228
150;15238
150;15174
150;15219
150;15192
150;15187
150;15237
150;15237
150;15179
150;15175
150;15152
150;15243
150;15200
150;15150
150;15221
150;15510
150;15252
150;15208
150;15209
150;15240
150;15265
150;15223
150;15217
150;15176
150;15198
150;15509
150;15167
150;15221
150;15219
150;15151
150;15162
150;95224
150;15508
150;15186
150;15528
150;15481
150;15519
150;15183
150;15162
150;15208
150;15203
150;15192
150;15559
150;15541
150;15192
150;15246
150;15210
150;15553
150;15174
150;15485
150;15504
200;29905
200;29488
200;29535
200;29470
200;29482
200;29890
200;29432
200;29549
200;29451
200;29969
200;29499
200;29537
200;29506
200;29466
200;29422
200;29476
200;29614
200;29462
200;42087
200;28654
200;28660
200;28588
200;28580
200;28636
200;28613
200;28590
200;29064
200;32450
200;28623
200;28978
200;28550
200;28652
200;28595
200;28640
200;28640
200;28637
200;28671
200;28655
200;28643
200;28657
200;28622
200;28637
200;28988
200;28628
200;28597
200;28680
200;28580
200;28664
200;28633
200;28704
200;28632
200;28653
200;29027
200;28657
200;28652
200;28559
200;28632
200;28578
200;28529
200;28657
200;28621
200;28614
200;28573
200;28610
200;28646
200;28724
200;28723
200;28683
200;28647
200;28582
200;28698
200;28714
200;28636
200;28587
200;28662
200;28616
200;28623
200;28678
200;28620
200;28571
200;28652
200;28624
200;28656
200;28647
200;29007
200;28665
200;29043
200;29037
200;28636
200;28638
200;28608
200;28658
200;28987
200;29000
200;28679
200;30655
200;28646
200;28589
200;28596
200;28631
250;44612
250;44309
250;44310
250;44226
250;44303
250;44233
250;44311
250;44275
250;44616
250;44249
250;44256
250;44294
250;44356
250;44605
250;44283
250;44249
250;44684
250;44313
250;44224
250;78599
250;82237
250;72442
250;44920
250;45093
250;44421
250;44366
250;53332
250;45097
250;68680
250;47101
250;68245
250;50342
250;52843
250;44787
250;44457
250;44504
250;54576
250;44953
250;48077
250;47005
250;49976
250;48399
250;49217
250;76923
250;46675
250;46904
250;45546
250;46084
250;50057
250;45952
250;46689
250;45417
250;45285
250;45620
250;45752
250;46248
250;45403
250;45596
250;45085
250;46515
250;52325
250;48037
250;47365
250;46387
250;46434
250;46307
250;47195
250;46544
250;45884
250;45781
250;45477
250;45879
250;45739
250;45685
250;45130
250;47986
250;53297
250;79378
250;52348
250;46904
250;47360
250;47916
250;49432
250;97315
250;44765
250;44358
250;44305
250;44266
250;44172
250;44299
250;44334
250;44257
250;44294
250;44297
250;44243
250;44258
250;44335
250;44286
250;44276
250;44251
300;63085
300;61903
300;61936
300;62565
300;140226
300;65067
300;62252
300;62247
300;62213
300;62224
300;62405
300;62412
300;66613
300;62221
300;62434
300;62322
300;62225
300;62057
300;61917
300;62387
300;61990
300;62176
300;62282
300;74253
300;60019
300;60472
300;60182
300;60522
300;60158
300;60267
300;60148
300;60136
300;60193
300;60049
300;60067
300;60222
300;60186
300;60125
300;60294
300;72648
300;58418
300;58773
300;58436
300;63081
300;58433
300;58788
300;58460
300;58453
300;58441
300;58560
300;58419
300;58458
300;58538
300;58413
300;58426
300;58462
300;58448
300;58504
300;58569
300;58388
300;58420
300;58541
300;58934
300;58417
300;84164
300;56880
300;56911
300;56779
300;57246
300;56843
300;56849
300;56853
300;56848
300;57536
300;57719
300;57511
300;62411
300;56934
300;56840
300;56949
300;70692
300;72548
300;59320
300;58204
300;56784
300;56942
300;56889
300;57178
300;56898
300;70108
300;55327
300;55318
300;55376
300;55438
300;55349
300;55787
300;55277
300;55333
300;53949
300;53919
350;76636
350;75570
350;75713
350;75544
350;75688
350;75848
350;83359
350;75565
350;75556
350;75512
350;76335
350;75757
350;75566
350;75457
350;75467
350;75721
350;75716
350;75872
350;75488
350;75540
350;75573
350;75685
350;75495
350;73731
350;73627
350;73628
350;73652
350;73654
350;73570
350;73642
350;73654
350;73613
350;120196
350;74981
350;73716
350;73767
350;73684
350;73474
350;136516
350;79372
350;74141
350;73828
350;73810
350;73656
350;73698
350;73643
350;73692
350;73669
350;73751
350;71847
350;72258
350;72217
350;72127
350;72035
350;71899
350;71889
350;72085
350;71952
350;110377
350;72418
350;71930
350;71989
350;72003
350;72265
350;71914
350;71894
350;71908
350;71932
350;72179
350;71782
350;71769
350;71920
350;72018
350;71930
350;71957
350;72004
350;72015
350;72064
350;71991
350;72007
350;72012
350;72369
350;75239
350;72746
350;72472
350;87572
350;72129
350;71816
350;72286
350;71878
350;72009
350;72284
350;73102
350;71862
350;71906
350;71928
350;71900
350;72179
350;71846
350;71955
400;125616
400;123295
400;124623
400;122264
400;122928
400;121633
400;123095
400;123860
400;124637
400;122241
400;122096
400;123102
400;124166
400;122170
400;121735
400;122333
400;119822
400;121694
400;122674
400;120490
400;122206
400;121793
400;122133
400;121619
400;120844
400;122722
400;123226
400;123262
400;121646
400;121510
400;122432
400;121576
400;122471
400;122285
400;121749
400;122248
400;126600
400;126429
400;121141
400;121746
400;122064
400;121633
400;120932
400;122974
400;122108
400;122989
400;121911
400;121671
400;121635
400;121570
400;119890
400;122022
400;121099
400;119498
400;121563
400;121898
400;121923
400;121881
400;121818
400;121811
400;122124
400;122803
400;122203
400;120856
400;143874
400;126531
400;124214
400;121620
400;121844
400;122764
400;121647
400;121950
400;122337
400;120694
400;120910
400;121929
400;121193
400;121674
400;121675
400;123243
400;122747
400;121340
400;121173
400;121851
400;121218
400;121256
400;121392
400;121176
400;121735
400;121087
400;122119
400;121968
400;122013
400;121953
400;121710
400;121659
400;124632
400;122433
400;124488
400;122065
450;168390
450;169254
450;161509
450;160622
450;160251
450;157908
450;155040
450;155129
450;154407
450;157258
450;182876
450;173656
450;164087
450;156433
450;156064
450;155911
450;157570
450;153847
450;152425
450;152565
450;154167
450;154835
450;154698
450;152435
450;157252
450;154559
450;154561
450;194498
450;165817
450;160754
450;157085
450;154523
450;153649
450;151571
450;152277
450;271469
450;191498
450;181100
450;159638
450;157252
450;156784
450;154892
450;154622
450;153573
450;155532
450;151020
450;151141
450;149835
450;152047
450;152645
450;154848
450;161444
450;154294
450;152475
450;157272
450;152259
450;152279
450;152915
450;156019
450;152947
450;156742
450;152228
450;150858
450;153176
450;152406
450;157752
450;156485
450;153467
450;153999
450;153576
450;152000
450;151206
450;166751
450;158705
450;159031
450;164041
450;158860
450;171068
450;162479
450;161401
450;166454
450;166899
450;160477
450;158995
450;155438
450;200061
450;168799
450;177435
450;160872
450;171383
450;168469
450;160875
450;163702
450;166439
450;157981
450;158678
450;157790
450;155223
450;156166
450;156252
500;263367
500;265598
500;277365
500;267275
500;287885
500;240194
500;235489
500;239300
500;237154
500;236466
500;233675
500;253198
500;253751
500;256072
500;239883
500;242416
500;241839
500;245664
500;244049
500;241365
500;260458
500;265500
500;249352
500;245127
500;245238
500;244245
500;283783
500;248733
500;247043
500;255625
500;262600
500;249065
500;248692
500;246252
500;246639
500;247705
500;246718
500;247419
500;247311
500;245256
500;250583
500;251487
500;246958
500;247808
500;247345
500;246608
500;246651
500;246072
500;247703
500;248250
500;263182
500;249824
500;251434
500;248112
500;248995
500;252158
500;249281
500;250789
500;256610
500;328863
500;264505
500;254624
500;255435
500;252503
500;251855
500;259299
500;254773
500;256183
500;252829
500;251319
500;267575
500;258339
500;255963
500;254663
500;257329
500;255406
500;256586
500;256635
500;257024
500;256204
500;255554
500;254048
500;257658
500;255869
500;261075
500;256150
500;254830
500;255513
500;255266
500;255162
500;261010
500;258223
500;255008
500;263260
500;255696
500;258061
500;254053
500;256399
500;257373
500;341956
550;441024
550;487997
550;463517
550;434699
550;427098
550;428345
550;434739
550;425949
550;423568
550;423241
550;422457
550;421457
550;430429
550;424190
550;428096
550;424885
550;426858
550;423724
550;428901
550;424239
550;419638
550;420978
550;427165
550;422592
550;530435
550;462822
550;439577
550;429408
550;425310
550;424942
550;426097
550;422421
550;423609
550;422077
550;430314
550;426241
550;427579
550;429969
550;429449
550;426743
550;424843
550;432892
550;425628
550;426691
550;423641
550;429599
550;425805
550;434881
550;430959
550;529130
550;454404
550;439806
550;531969
550;465171
550;450248
550;435804
550;428811
550;428050
550;442206
550;438362
550;429710
550;430231
550;430061
550;424989
550;434221
550;425756
550;423543
550;424431
550;425055
550;422111
550;451373
550;437846
550;470542
550;434571
550;447975
550;452322
550;445057
550;432029
550;467717
550;438144
550;431528
550;439509
550;428882
550;433607
550;425261
550;423342
