1;8401.3     
2;16457.7     
3;23564.9     
4;30292.3     
5;35774.3     
6;40678.2     
7;44643.1     
8;48292.8     
9;50476.8     
10;52106.5     
11;53448.4     
12;54237.6     
13;45825.7     
14;48147.0     
15;50006.6     
16;51286.0     
17;52398.1     
18;53056.6     
19;53650.4     
20;54088.2     
21;54295.2     
22;54476.1     
23;54491.8     
24;54394.2
