5000;172829
5000;163700
5000;167989
5000;161237
5000;166526
5000;162887
5000;163491
5000;172945
5000;166723
5000;166595
5000;163099
5000;171667
5000;159501
5000;159280
5000;166275
5000;160813
5000;165975
5000;161850
5000;162240
5000;164004
5000;159835
5000;163608
5000;170852
5000;168585
5000;162725
5000;164587
5000;167322
5000;164392
5000;163228
5000;168051
5000;160064
5000;163902
5000;166186
5000;168462
5000;169889
5000;164690
5000;167122
5000;162543
5000;170196
5000;167723
5000;174546
5000;158990
5000;165192
5000;165188
5000;169370
5000;166752
5000;162985
5000;160235
5000;167010
5000;157450
5000;164617
5000;165306
5000;166958
5000;165406
5000;167624
5000;166159
5000;160700
5000;161287
5000;165430
5000;162580
5000;161222
5000;157123
5000;154677
5000;164788
5000;159148
5000;160194
5000;165941
5000;169362
5000;162697
5000;165916
5000;166295
5000;166245
5000;163177
2500;35405
2500;31890
2500;32912
2500;32232
2500;31859
2500;29527
2500;30502
2500;34916
2500;32638
2500;34273
2500;32076
2500;31463
2500;29707
2500;29505
2500;31610
2500;33830
2500;32289
2500;31555
2500;29973
2500;28773
2500;29221
2500;31171
2500;32769
2500;34690
2500;31455
2500;33692
2500;29008
2500;31379
2500;31124
2500;33390
2500;32668
2500;33504
2500;31802
2500;31489
2500;28353
2500;31165
2500;30174
2500;32010
2500;31384
2500;30668
2500;28032
2500;29710
2500;31895
2500;31331
2500;32297
2500;33294
2500;28811
2500;34097
2500;34038
2500;31111
2500;32194
2500;32463
2500;32520
2500;30317
2500;30567
2500;30623
2500;30420
2500;31761
2500;31133
2500;31647
2500;27904
2500;28728
2500;30762
2500;31081
2500;31916
2500;30330
2500;28439
2500;31269
2500;32164
2500;31482
2500;30539
2500;31836
2500;30016
2500;28287
2500;29533
2500;31184
2500;30543
2500;30645
2500;27635
2500;29329
2500;31414
2500;32005
2500;31362
2500;30258
2500;30724
2500;30293
2500;32100
2500;31907
2500;31472
2500;31259
2500;35289
2500;31261
2500;28138
2500;28697
2500;31856
2500;31127
2500;32698
2500;28016
2500;28743
2500;30715
2000;23238
2000;19263
2000;22010
2000;21173
2000;21094
2000;20555
2000;20223
2000;21213
2000;21488
2000;20054
2000;18609
2000;24270
2000;21952
2000;18989
2000;20380
2000;18002
2000;20967
2000;20479
2000;20315
2000;20562
2000;19285
2000;20253
2000;21637
2000;20289
2000;17900
2000;18996
2000;19812
2000;21986
2000;21666
2000;18041
2000;19602
2000;18476
2000;21576
2000;21243
2000;18749
2000;22661
2000;21225
2000;21412
2000;18903
2000;19262
2000;18569
2000;19039
2000;18925
2000;21568
2000;21123
2000;18227
2000;19513
2000;19312
2000;21390
2000;20486
2000;19216
2000;21029
2000;20238
2000;22355
2000;19508
2000;20450
2000;17835
2000;18705
2000;21092
2000;21473
2000;22164
2000;17943
2000;19681
2000;19651
2000;20471
2000;20602
2000;19257
2000;19750
2000;19355
2000;18417
2000;21584
2000;21184
2000;20466
2000;18056
2000;17618
2000;20775
2000;20263
2000;20312
2000;21075
2000;18273
2000;19909
2000;21594
2000;21000
2000;18824
2000;20307
2000;18114
2000;19589
2000;19807
2000;21345
2000;21741
2000;17936
2000;19509
2000;17974
2000;19612
2000;18923
2000;21044
2000;17922
2000;20719
2000;18916
2000;20525
1000;8463
1000;5155
1000;4094
1000;3948
1000;3686
1000;3889
1000;3360
1000;3560
1000;3384
1000;3891
1000;3483
1000;4646
1000;3739
1000;3378
1000;4734
1000;4991
1000;3813
1000;3571
1000;4447
1000;3387
1000;3565
1000;3358
1000;4540
1000;3598
1000;4337
1000;3959
1000;3416
1000;3727
1000;3438
1000;5617
1000;5287
1000;3513
1000;4051
1000;3881
1000;3867
1000;4101
1000;3650
1000;4750
1000;3490
1000;3430
1000;3545
1000;4889
1000;3768
1000;3610
1000;4077
1000;3976
1000;3609
1000;3427
1000;4024
1000;3817
1000;3990
1000;4095
1000;3398
1000;3426
1000;3703
1000;3997
1000;3704
1000;5014
1000;3751
1000;3517
1000;3998
1000;3488
1000;3552
1000;3542
1000;4349
1000;3594
1000;4889
1000;3541
1000;4365
1000;4069
1000;3588
1000;4201
1000;3513
1000;4514
1000;3859
1000;3415
1000;4028
1000;4788
1000;3747
1000;3615
1000;4546
1000;3410
1000;3449
1000;3310
1000;4514
1000;3512
1000;3627
1000;4074
1000;3510
1000;4460
1000;3225
1000;3972
1000;4177
1000;4618
1000;3809
1000;3487
1000;3374
1000;4310
1000;3984
1000;4254
